IDText;Kelas
TXT0154;Ideologi
TXT0155;Politik
TXT0156;Ekonomi
TXT0157;Ekonomi
TXT0158;Ekonomi
TXT0159;Ekonomi
TXT0160;Sosial Budaya
TXT0161;Geografi
TXT0162;Ekonomi
TXT0163;Sosial Budaya
TXT0164;Politik
TXT0165;Sosial Budaya
TXT0166;Politik
TXT0167;Pertahanan dan Keamanan
TXT0168;Sumber Daya Alam
TXT0169;Sosial Budaya
TXT0170;Sosial Budaya
TXT0171;Sosial Budaya
TXT0172;Sosial Budaya
TXT0173;Pertahanan dan Keamanan
TXT0174;Sosial Budaya
TXT0175;Politik
TXT0176;Ekonomi
TXT0177;Pertahanan dan Keamanan
TXT0178;Sosial Budaya
TXT0179;Pertahanan dan Keamanan
TXT0180;Sosial Budaya
TXT0181;Pertahanan dan Keamanan
TXT0182;Ekonomi
TXT0183;Politik
TXT0184;Sumber Daya Alam
TXT0185;Ekonomi
TXT0186;Politik
TXT0187;Sosial Budaya
TXT0188;Pertahanan dan Keamanan
TXT0189;Pertahanan dan Keamanan
TXT0190;Sosial Budaya
TXT0191;Ekonomi
TXT0192;Politik
TXT0193;Politik
TXT0194;Politik
TXT0195;Sosial Budaya
TXT0196;Politik
TXT0197;Sosial Budaya
TXT0198;Politik
TXT0199;Sosial Budaya
TXT0200;Sosial Budaya
TXT0201;Politik
TXT0202;Sosial Budaya
TXT0203;Pertahanan dan Keamanan
TXT0204;Politik
TXT0205;Politik
TXT0206;Ekonomi
TXT0207;Ekonomi
TXT0208;Sosial Budaya
TXT0209;Ekonomi
TXT0210;Ekonomi
TXT0211;Sosial Budaya
TXT0212;Ekonomi
TXT0213;Sosial Budaya
TXT0214;Politik
TXT0215;Pertahanan dan Keamanan
TXT0216;Politik
TXT0217;Politik
TXT0218;Pertahanan dan Keamanan
TXT0219;Sosial Budaya
TXT0220;Sosial Budaya
TXT0221;Pertahanan dan Keamanan
TXT0222;Pertahanan dan Keamanan
TXT0223;Ekonomi
TXT0224;Sumber Daya Alam
TXT0225;Politik
TXT0226;Pertahanan dan Keamanan
TXT0227;Ideologi
TXT0228;Politik
TXT0229;Sosial Budaya
TXT0230;Pertahanan dan Keamanan
TXT0231;Sosial Budaya
TXT0232;Politik
TXT0233;Politik
TXT0234;Pertahanan dan Keamanan
TXT0235;Sosial Budaya
TXT0236;Politik
TXT0237;Pertahanan dan Keamanan
TXT0238;Pertahanan dan Keamanan
TXT0239;Sosial Budaya
TXT0240;Politik
TXT0241;Politik
TXT0242;Pertahanan dan Keamanan
TXT0243;Sosial Budaya
TXT0244;Sosial Budaya
TXT0245;Sosial Budaya
TXT0246;Sosial Budaya
TXT0247;Ekonomi
TXT0248;Politik
TXT0249;Pertahanan dan Keamanan
TXT0250;Ekonomi
TXT0251;Pertahanan dan Keamanan
TXT0252;Politik
TXT0253;Politik
TXT0254;Demografi
TXT0255;Sosial Budaya
TXT0256;Ekonomi
TXT0257;Sosial Budaya
TXT0258;Sosial Budaya
TXT0259;Ekonomi
TXT0260;Politik
TXT0261;Sumber Daya Alam
TXT0262;Sosial Budaya
TXT0263;Sosial Budaya
TXT0264;Sosial Budaya
TXT0265;Ekonomi
TXT0266;Politik
TXT0267;Ekonomi
TXT0268;Politik
TXT0269;Sosial Budaya
TXT0270;Politik
TXT0271;Politik
TXT0272;Ekonomi
TXT0273;Politik
TXT0274;Ekonomi
TXT0275;Sumber Daya Alam
TXT0276;Politik
TXT0277;Politik
TXT0278;Sosial Budaya
TXT0279;Ekonomi
TXT0280;Pertahanan dan Keamanan
TXT0281;Pertahanan dan Keamanan
TXT0282;Ekonomi
TXT0283;Pertahanan dan Keamanan
TXT0284;Politik
TXT0285;Ekonomi
TXT0286;Ekonomi
TXT0287;Sosial Budaya
TXT0288;Politik
TXT0289;Sosial Budaya
TXT0290;Politik
TXT0291;Politik
TXT0292;Sosial Budaya
TXT0293;Politik
TXT0294;Pertahanan dan Keamanan
TXT0295;Politik
TXT0296;Sosial Budaya
TXT0297;Sosial Budaya
TXT0298;Sumber Daya Alam
TXT0299;Ekonomi
TXT0300;Pertahanan dan Keamanan
TXT0301;Ideologi
TXT0302;Ekonomi
TXT0303;Ekonomi
TXT0304;Politik
TXT0305;Sumber Daya Alam
TXT0306;Sosial Budaya
TXT0307;Sosial Budaya
TXT0308;Geografi
TXT0309;Ekonomi
TXT0310;Sumber Daya Alam
TXT0311;Ekonomi
TXT0312;Ekonomi
TXT0313;Politik
TXT0314;Ekonomi
TXT0315;Sosial Budaya
TXT0316;Ekonomi
TXT0317;Sosial Budaya
TXT0318;Politik
TXT0319;Politik
TXT0320;Politik
TXT0321;Politik
TXT0322;Sosial Budaya
TXT0323;Sosial Budaya
TXT0324;Politik
TXT0325;Sosial Budaya
TXT0326;Sosial Budaya
TXT0327;Sosial Budaya
TXT0328;Sumber Daya Alam
TXT0329;Ekonomi
TXT0330;Politik
TXT0331;Ekonomi
TXT0332;Ekonomi
TXT0333;Sosial Budaya
TXT0334;Pertahanan dan Keamanan
TXT0335;Sosial Budaya
TXT0336;Ekonomi
TXT0337;Politik
TXT0338;Ekonomi
TXT0339;Sosial Budaya
TXT0340;Politik
TXT0341;Demografi
TXT0342;Sumber Daya Alam
TXT0343;Sosial Budaya
TXT0344;Ekonomi
TXT0345;Ekonomi
TXT0346;Sosial Budaya
TXT0347;Sosial Budaya
TXT0348;Sosial Budaya
TXT0349;Ekonomi
TXT0350;Pertahanan dan Keamanan
TXT0351;Sosial Budaya
TXT0352;Sumber Daya Alam
TXT0353;Ideologi
TXT0354;Geografi
TXT0355;Ekonomi
TXT0356;Sosial Budaya
TXT0357;Ekonomi
TXT0358;Sosial Budaya
TXT0359;Sosial Budaya
TXT0360;Ekonomi
TXT0361;Politik
TXT0362;Sumber Daya Alam
TXT0363;Sosial Budaya
TXT0364;Politik
TXT0365;Ekonomi
TXT0366;Pertahanan dan Keamanan
TXT0367;Politik
TXT0368;Sosial Budaya
TXT0369;Sosial Budaya
TXT0370;Politik
TXT0371;Sosial Budaya
TXT0372;Pertahanan dan Keamanan
TXT0373;Politik
TXT0374;Politik
TXT0375;Pertahanan dan Keamanan
TXT0376;Politik
TXT0377;Pertahanan dan Keamanan
TXT0378;Politik
TXT0379;Sosial Budaya
TXT0380;Pertahanan dan Keamanan
TXT0381;Politik
TXT0382;Sosial Budaya
TXT0383;Ekonomi
TXT0384;Sosial Budaya
TXT0385;Politik
TXT0386;Ideologi
TXT0387;Ekonomi
TXT0388;Sumber Daya Alam
TXT0389;Sosial Budaya
TXT0390;Sumber Daya Alam
TXT0391;Pertahanan dan Keamanan
TXT0392;Ekonomi
TXT0393;Politik
TXT0394;Ekonomi
TXT0395;Sosial Budaya
TXT0396;Ideologi
TXT0397;Sosial Budaya
TXT0398;Ekonomi
TXT0399;Sumber Daya Alam
TXT0400;Sosial Budaya
TXT0401;Sosial Budaya
TXT0402;Politik
TXT0403;Ideologi
TXT0404;Sosial Budaya
TXT0405;Sosial Budaya
TXT0406;Politik
TXT0407;Ideologi
TXT0408;Politik
TXT0409;Politik
TXT0410;Ekonomi
TXT0411;Politik
TXT0412;Sosial Budaya
TXT0413;Sumber Daya Alam
TXT0414;Ekonomi
TXT0415;Politik
TXT0416;Sosial Budaya
TXT0417;Sosial Budaya
TXT0418;Politik
TXT0419;Politik
TXT0420;Politik
TXT0421;Sosial Budaya
TXT0422;Ekonomi
TXT0423;Sosial Budaya
TXT0424;Sumber Daya Alam
TXT0425;Demografi
TXT0426;Politik
TXT0427;Sosial Budaya
TXT0428;Politik
TXT0429;Sosial Budaya
TXT0430;Sosial Budaya
TXT0431;Politik
TXT0432;Sumber Daya Alam
TXT0433;Sosial Budaya
TXT0434;Ekonomi
TXT0435;Ekonomi
TXT0436;Politik
TXT0437;Pertahanan dan Keamanan
TXT0438;Politik
TXT0439;Sosial Budaya
TXT0440;Ekonomi
TXT0441;Politik
TXT0442;Ekonomi
TXT0443;Politik
TXT0444;Sosial Budaya
TXT0445;Sosial Budaya
TXT0446;Ekonomi
TXT0447;Politik
TXT0448;Politik
TXT0449;Politik
TXT0450;Sosial Budaya
TXT0451;Politik
TXT0452;Sosial Budaya
TXT0453;Ekonomi
TXT0454;Politik
TXT0455;Sosial Budaya
TXT0456;Sosial Budaya
TXT0457;Sosial Budaya
TXT0458;Sumber Daya Alam
TXT0459;Ideologi
TXT0460;Ekonomi
TXT0461;Sosial Budaya
TXT0462;Politik
TXT0463;Sosial Budaya
TXT0464;Ekonomi
TXT0465;Politik
TXT0466;Sosial Budaya
TXT0467;Pertahanan dan Keamanan
TXT0468;Ideologi
TXT0469;Politik
TXT0470;Sosial Budaya
TXT0471;Politik
TXT0472;Pertahanan dan Keamanan
TXT0473;Sumber Daya Alam
TXT0474;Politik
TXT0475;Sosial Budaya
TXT0476;Politik
TXT0477;Sosial Budaya
TXT0478;Pertahanan dan Keamanan
TXT0479;Sosial Budaya
TXT0480;Ekonomi
TXT0481;Ekonomi
TXT0482;Politik
TXT0483;Politik
TXT0484;Politik
TXT0485;Ekonomi
TXT0486;Sosial Budaya
TXT0487;Politik
TXT0488;Politik
TXT0489;Ekonomi
TXT0490;Sosial Budaya
TXT0491;Politik
TXT0492;Sosial Budaya
TXT0493;Sosial Budaya
TXT0494;Sosial Budaya
TXT0495;Pertahanan dan Keamanan
TXT0496;Ekonomi
TXT0497;Politik
TXT0498;Politik
TXT0499;Ekonomi
TXT0500;Sosial Budaya
TXT0501;Ideologi
TXT0502;Sosial Budaya
TXT0503;Ekonomi
TXT0504;Politik
TXT0505;Ekonomi
TXT0506;Ekonomi
TXT0507;Ideologi
TXT0508;Ekonomi
TXT0509;Politik
TXT0510;Politik
TXT0511;Politik
TXT0512;Ekonomi
TXT0513;Sosial Budaya
TXT0514;Politik
TXT0515;Sosial Budaya
TXT0516;Sosial Budaya
TXT0517;Politik
TXT0518;Ekonomi
TXT0519;Sosial Budaya
TXT0520;Politik
TXT0521;Sosial Budaya
TXT0522;Politik
TXT0523;Politik
TXT0524;Sosial Budaya
TXT0525;Pertahanan dan Keamanan
TXT0526;Ekonomi
TXT0527;Sosial Budaya
TXT0528;Sosial Budaya
TXT0529;Sosial Budaya
TXT0530;Politik
TXT0531;Sosial Budaya
TXT0532;Demografi
TXT0533;Pertahanan dan Keamanan
TXT0534;Ekonomi
TXT0535;Pertahanan dan Keamanan
TXT0536;Sosial Budaya
TXT0537;Ideologi
TXT0538;Politik
TXT0539;Politik
TXT0540;Politik
TXT0541;Ekonomi
TXT0542;Sosial Budaya
TXT0543;Ideologi
TXT0544;Sosial Budaya
TXT0545;Ekonomi
TXT0546;Sosial Budaya
TXT0547;Politik
TXT0548;Ekonomi
TXT0549;Ekonomi
TXT0550;Sosial Budaya
TXT0551;Sosial Budaya
TXT0552;Sosial Budaya
TXT0553;Ekonomi
TXT0554;Sosial Budaya
TXT0555;Politik
TXT0556;Politik
TXT0557;Pertahanan dan Keamanan
TXT0558;Ideologi
TXT0559;Politik
TXT0560;Politik
TXT0561;Ekonomi
TXT0562;Pertahanan dan Keamanan
TXT0563;Politik
TXT0564;Sosial Budaya
TXT0565;Ekonomi
TXT0566;Ekonomi
TXT0567;Sosial Budaya
TXT0568;Ekonomi
TXT0569;Politik
TXT0570;Ekonomi
TXT0571;Sosial Budaya
TXT0572;Ekonomi
TXT0573;Politik
TXT0574;Politik
TXT0575;Sosial Budaya
TXT0576;Ekonomi
TXT0577;Sosial Budaya
TXT0578;Sosial Budaya
TXT0579;Sosial Budaya
TXT0580;Sosial Budaya
TXT0581;Pertahanan dan Keamanan
TXT0582;Sosial Budaya
TXT0583;Pertahanan dan Keamanan
TXT0584;Ekonomi
TXT0585;Politik
TXT0586;Politik
TXT0587;Ekonomi
TXT0588;Ekonomi
TXT0589;Sumber Daya Alam
TXT0590;Sosial Budaya
TXT0591;Pertahanan dan Keamanan
TXT0592;Pertahanan dan Keamanan
TXT0593;Demografi
TXT0594;Politik
TXT0595;Sosial Budaya
TXT0596;Sosial Budaya
TXT0597;Sumber Daya Alam
TXT0598;Ekonomi
TXT0599;Ekonomi
TXT0600;Sosial Budaya
TXT0601;Sosial Budaya
TXT0602;Sosial Budaya
TXT0603;Sosial Budaya
TXT0604;Politik
TXT0605;Sosial Budaya
TXT0606;Politik
TXT0607;Pertahanan dan Keamanan
TXT0608;Politik
TXT0609;Sosial Budaya
TXT0610;Ekonomi
TXT0611;Politik
TXT0612;Sosial Budaya
TXT0613;Sosial Budaya
TXT0614;Sosial Budaya
TXT0615;Ekonomi
TXT0616;Sosial Budaya
TXT0617;Pertahanan dan Keamanan
TXT0618;Sosial Budaya
TXT0619;Sosial Budaya
TXT0620;Pertahanan dan Keamanan
TXT0621;Ekonomi
TXT0622;Sosial Budaya
TXT0623;Ekonomi
TXT0624;Politik
TXT0625;Sosial Budaya
TXT0626;Sosial Budaya
TXT0627;Politik
TXT0628;Pertahanan dan Keamanan
TXT0629;Sumber Daya Alam
TXT0630;Pertahanan dan Keamanan
TXT0631;Politik
TXT0632;Sosial Budaya
TXT0633;Politik
TXT0634;Geografi
TXT0635;Politik
TXT0636;Politik
TXT0637;Politik
TXT0638;Politik
TXT0639;Sosial Budaya
TXT0640;Ideologi
TXT0641;Pertahanan dan Keamanan
TXT0642;Sosial Budaya
TXT0643;Ekonomi
TXT0644;Sosial Budaya
TXT0645;Sosial Budaya
TXT0646;Politik
TXT0647;Politik
TXT0648;Sosial Budaya
TXT0649;Politik
TXT0650;Sosial Budaya
TXT0651;Ekonomi
TXT0652;Ideologi
TXT0653;Demografi
TXT0654;Sosial Budaya
TXT0655;Sosial Budaya
TXT0656;Sosial Budaya
TXT0657;Ideologi
TXT0658;Politik
TXT0659;Sosial Budaya
TXT0660;Ekonomi
TXT0661;Sosial Budaya
TXT0662;Sumber Daya Alam
TXT0663;Politik
TXT0664;Ekonomi
TXT0665;Ekonomi
TXT0666;Politik
TXT0667;Demografi
TXT0668;Sosial Budaya
TXT0669;Ideologi
TXT0670;Sosial Budaya
TXT0671;Sosial Budaya
TXT0672;Sosial Budaya
TXT0673;Demografi
TXT0674;Sosial Budaya
TXT0675;Ekonomi
TXT0676;Sosial Budaya
TXT0677;Politik
TXT0678;Pertahanan dan Keamanan
TXT0679;Sumber Daya Alam
TXT0680;Pertahanan dan Keamanan
TXT0681;Sosial Budaya
TXT0682;Sosial Budaya
TXT0683;Sosial Budaya
TXT0684;Politik
TXT0685;Sosial Budaya
TXT0686;Sosial Budaya
TXT0687;Geografi
TXT0688;Politik
TXT0689;Politik
TXT0690;Politik
TXT0691;Politik
TXT0692;Ekonomi
TXT0693;Ekonomi
TXT0694;Politik
TXT0695;Sosial Budaya
TXT0696;Ekonomi
TXT0697;Sumber Daya Alam
TXT0698;Sosial Budaya
TXT0699;Sosial Budaya
TXT0700;Sosial Budaya
TXT0701;Politik
TXT0702;Politik
TXT0703;Sosial Budaya
TXT0704;Politik
TXT0705;Ekonomi
TXT0706;Ekonomi
TXT0707;Pertahanan dan Keamanan
TXT0708;Sosial Budaya
TXT0709;Sosial Budaya
TXT0710;Politik
TXT0711;Politik
TXT0712;Pertahanan dan Keamanan
TXT0713;Politik
TXT0714;Sosial Budaya
TXT0715;Sosial Budaya
TXT0716;Sosial Budaya
TXT0717;Politik
TXT0718;Ekonomi
TXT0719;Sosial Budaya
TXT0720;Sosial Budaya
TXT0721;Sosial Budaya
TXT0722;Ideologi
TXT0723;Demografi
TXT0724;Sosial Budaya
TXT0725;Sosial Budaya
TXT0726;Politik
TXT0727;Ekonomi
TXT0728;Politik
TXT0729;Geografi
TXT0730;Politik
TXT0731;Politik
TXT0732;Sosial Budaya
TXT0733;Politik
TXT0734;Sosial Budaya
TXT0735;Sosial Budaya
TXT0736;Geografi
TXT0737;Ideologi
TXT0738;Politik
TXT0739;Politik
TXT0740;Ideologi
TXT0741;Ekonomi
TXT0742;Politik
TXT0743;Demografi
TXT0744;Ekonomi
TXT0745;Sosial Budaya
TXT0746;Ekonomi
TXT0747;Sosial Budaya
TXT0748;Sosial Budaya
TXT0749;Ideologi
TXT0750;Sosial Budaya
TXT0751;Politik
TXT0752;Sosial Budaya
TXT0753;Sosial Budaya
TXT0754;Politik
TXT0755;Sumber Daya Alam
TXT0756;Sosial Budaya
TXT0757;Sosial Budaya
TXT0758;Sosial Budaya
TXT0759;Politik
TXT0760;Pertahanan dan Keamanan
TXT0761;Sosial Budaya
TXT0762;Ideologi
TXT0763;Politik
TXT0764;Ekonomi
TXT0765;Demografi
TXT0766;Pertahanan dan Keamanan
TXT0767;Ekonomi
TXT0768;Politik
TXT0769;Sosial Budaya
TXT0770;Politik
TXT0771;Ekonomi
TXT0772;Ekonomi
TXT0773;Politik
TXT0774;Pertahanan dan Keamanan
TXT0775;Sumber Daya Alam
TXT0776;Ekonomi
TXT0777;Sosial Budaya
TXT0778;Pertahanan dan Keamanan
TXT0779;Politik
TXT0780;Ekonomi
TXT0781;Politik
TXT0782;Sumber Daya Alam
TXT0783;Politik
TXT0784;Ekonomi
TXT0785;Pertahanan dan Keamanan
TXT0786;Sumber Daya Alam
TXT0787;Ideologi
TXT0788;Politik
TXT0789;Ekonomi
TXT0790;Sosial Budaya
TXT0791;Politik
TXT0792;Politik
TXT0793;Ekonomi
TXT0794;Ekonomi
TXT0795;Sosial Budaya
TXT0796;Sosial Budaya
TXT0797;Politik
TXT0798;Sosial Budaya
TXT0799;Sosial Budaya
TXT0800;Politik
TXT0801;Ekonomi
TXT0802;Politik
TXT0803;Politik
TXT0804;Sosial Budaya
TXT0805;Sosial Budaya
TXT0806;Sumber Daya Alam
TXT0807;Sosial Budaya
TXT0808;Sosial Budaya
TXT0809;Politik
TXT0810;Sumber Daya Alam
TXT0811;Pertahanan dan Keamanan
TXT0812;Politik
TXT0813;Politik
TXT0814;Politik
TXT0815;Sosial Budaya
TXT0816;Sosial Budaya
TXT0817;Sumber Daya Alam
TXT0818;Politik
TXT0819;Sosial Budaya
TXT0820;Ekonomi
TXT0821;Politik
TXT0822;Ekonomi
TXT0823;Ekonomi
TXT0824;Politik
TXT0825;Politik
TXT0826;Sosial Budaya
TXT0827;Pertahanan dan Keamanan
TXT0828;Politik
TXT0829;Ekonomi
TXT0830;Politik
TXT0831;Sosial Budaya
TXT0832;Politik
TXT0833;Ekonomi
TXT0834;Politik
TXT0835;Politik
TXT0836;Politik
TXT0837;Sosial Budaya
TXT0838;Politik
TXT0839;Sosial Budaya
TXT0840;Sosial Budaya
TXT0841;Sosial Budaya
TXT0842;Ekonomi
TXT0843;Sosial Budaya
TXT0844;Politik
TXT0845;Sosial Budaya
TXT0846;Politik
TXT0847;Sumber Daya Alam
TXT0848;Politik
TXT0849;Sumber Daya Alam
TXT0850;Sumber Daya Alam
TXT0851;Politik
TXT0852;Pertahanan dan Keamanan
TXT0853;Ekonomi
TXT0854;Ideologi
TXT0855;Politik
TXT0856;Ekonomi
TXT0857;Sosial Budaya
TXT0858;Politik
TXT0859;Politik
TXT0860;Sosial Budaya
TXT0861;Sosial Budaya
TXT0862;Ekonomi
TXT0863;Ekonomi
TXT0864;Pertahanan dan Keamanan
TXT0865;Politik
TXT0866;Demografi
TXT0867;Politik
TXT0868;Politik
TXT0869;Sosial Budaya
TXT0870;Ekonomi
TXT0871;Politik
TXT0872;Pertahanan dan Keamanan
TXT0873;Pertahanan dan Keamanan
TXT0874;Politik
TXT0875;Politik
TXT0876;Sosial Budaya
TXT0877;Politik
TXT0878;Sosial Budaya
TXT0879;Ekonomi
TXT0880;Demografi
TXT0881;Politik
TXT0882;Pertahanan dan Keamanan
TXT0883;Politik
TXT0884;Politik
TXT0885;Pertahanan dan Keamanan
TXT0886;Sosial Budaya
TXT0887;Sumber Daya Alam
TXT0888;Sosial Budaya
TXT0889;Sosial Budaya
TXT0890;Sosial Budaya
TXT0891;Pertahanan dan Keamanan
TXT0892;Pertahanan dan Keamanan
TXT0893;Politik
TXT0894;Sosial Budaya
TXT0895;Politik
TXT0896;Sumber Daya Alam
TXT0897;Sosial Budaya
TXT0898;Sumber Daya Alam
TXT0899;Sosial Budaya
TXT0900;Ekonomi
TXT0901;Geografi
TXT0902;Politik
TXT0903;Sosial Budaya
TXT0904;Demografi
TXT0905;Ekonomi
TXT0906;Politik
TXT0907;Pertahanan dan Keamanan
TXT0908;Pertahanan dan Keamanan
TXT0909;Sosial Budaya
TXT0910;Politik
TXT0911;Politik
TXT0912;Ideologi
TXT0913;Ekonomi
TXT0914;Ekonomi
TXT0915;Ekonomi
TXT0916;Politik
TXT0917;Politik
TXT0918;Pertahanan dan Keamanan
TXT0919;Sosial Budaya
TXT0920;Sumber Daya Alam
TXT0921;Politik
TXT0922;Ekonomi
TXT0923;Politik
TXT0924;Sosial Budaya
TXT0925;Sosial Budaya
TXT0926;Demografi
TXT0927;Demografi
TXT0928;Ekonomi
TXT0929;Pertahanan dan Keamanan
TXT0930;Demografi
TXT0931;Politik
TXT0932;Politik
TXT0933;Sosial Budaya
TXT0934;Sosial Budaya
TXT0935;Politik
TXT0936;Ekonomi
TXT0937;Politik
TXT0938;Politik
TXT0939;Pertahanan dan Keamanan
TXT0940;Sosial Budaya
TXT0941;Sosial Budaya
TXT0942;Sosial Budaya
TXT0943;Politik
TXT0944;Politik
TXT0945;Ekonomi
TXT0946;Sosial Budaya
TXT0947;Ekonomi
TXT0948;Sosial Budaya
TXT0949;Ekonomi
TXT0950;Politik
TXT0951;Ekonomi
TXT0952;Pertahanan dan Keamanan
TXT0953;Politik
TXT0954;Sosial Budaya
TXT0955;Geografi
TXT0956;Politik
TXT0957;Sosial Budaya
TXT0958;Politik
TXT0959;Ideologi
TXT0960;Politik
TXT0961;Politik
TXT0962;Pertahanan dan Keamanan
TXT0963;Sumber Daya Alam
TXT0964;Sosial Budaya
TXT0965;Politik
TXT0966;Politik
TXT0967;Sosial Budaya
TXT0968;Sosial Budaya
TXT0969;Sosial Budaya
TXT0970;Ekonomi
TXT0971;Sosial Budaya
TXT0972;Pertahanan dan Keamanan
TXT0973;Ideologi
TXT0974;Sumber Daya Alam
TXT0975;Sosial Budaya
TXT0976;Sosial Budaya
TXT0977;Pertahanan dan Keamanan
TXT0978;Sosial Budaya
TXT0979;Politik
TXT0980;Politik
TXT0981;Sosial Budaya
TXT0982;Sosial Budaya
TXT0983;Sosial Budaya
TXT0984;Pertahanan dan Keamanan
TXT0985;Sosial Budaya
TXT0986;Politik
TXT0987;Sosial Budaya
TXT0988;Geografi
TXT0989;Politik
TXT0990;Politik
TXT0991;Politik
TXT0992;Politik
TXT0993;Politik
TXT0994;Politik
TXT0995;Politik
TXT0996;Ekonomi
TXT0997;Politik
TXT0998;Politik
TXT0999;Ekonomi
TXT1000;Ekonomi
